x y
0.011417733505368233 -0.4948635995388031
0.031192056834697723 -0.5173724293708801
-0.02037457376718521 0.48520785570144653
0.03564710170030594 0.565269410610199
0.029851483181118965 -0.43903446197509766
0.10419638454914093 -0.46902310848236084
0.03655611723661423 0.4460148215293884
-0.2702615559101105 -0.395696222782135
-0.044551026076078415 0.4526224434375763
-0.02739454247057438 0.5389169454574585
0.09866044670343399 -0.46351584792137146
0.009669208899140358 -0.609565794467926
-0.030391674488782883 0.5136289596557617
0.0372287780046463 -0.5186185836791992
-0.033611081540584564 -0.5318464040756226
-0.02426326833665371 0.42798325419425964
-0.26795846223831177 -0.3736846148967743
-0.0025151188019663095 0.45372939109802246
-0.04546552896499634 -0.5297005772590637
-0.01185142807662487 0.5282222628593445
-0.007988207042217255 -0.519246518611908
-0.027743589133024216 -0.4922139644622803
-0.046621788293123245 0.4941888749599457
0.025928767397999763 0.53094482421875
-0.0500781312584877 0.49147114157676697
0.03826509416103363 -0.448841392993927
0.01769436150789261 -0.47218185663223267
-0.04240238294005394 0.539079487323761
0.07663845270872116 0.42558711767196655
0.03240702673792839 -0.5212440490722656
0.21446006000041962 0.402158260345459
-0.0011780069908127189 -0.5277560949325562
-0.11425609141588211 0.5241929888725281
0.012323706410825253 -0.529487669467926
-0.04511510580778122 0.5261589288711548
0.01072921697050333 0.5028121471405029
0.012378065846860409 -0.46533143520355225
-0.06865917146205902 -0.5264841914176941
0.06994734704494476 -0.5390675663948059
-0.009582345373928547 -0.5265312790870667
0.06844934076070786 -0.4374641478061676
-0.08747982978820801 -0.49269869923591614
-0.03097260370850563 0.47453299164772034
-0.2603476643562317 -0.43224313855171204
-0.04134390130639076 0.44033801555633545
0.011622507125139236 -0.5170199275016785
0.04560888558626175 -0.5626569390296936
-0.01603534258902073 0.48070451617240906
0.09805361926555634 0.42296072840690613
-0.21974600851535797 0.31819936633110046
-0.005279999691992998 -0.5211375951766968
-0.05827289819717407 -0.4547121226787567
0.019441301003098488 -0.5506030917167664
0.03521382436156273 -0.47248575091362
0.006815064698457718 -0.4931985139846802
0.02073848992586136 -0.5571655631065369
0.031114865094423294 0.5537638068199158
-0.019380228593945503 -0.5224071145057678
0.034030377864837646 0.528013288974762
-0.010705878026783466 0.5421253442764282
-0.06913408637046814 0.5608066916465759
0.038886383175849915 0.60060054063797
-0.042980726808309555 0.5074247121810913
0.060101062059402466 -0.4894436001777649
-0.02372566983103752 -0.526150643825531
-0.2201324701309204 -0.3737497925758362
0.033634334802627563 0.4584464728832245
0.029390426352620125 0.5282238125801086
-0.019897878170013428 -0.4999975264072418
0.02214622311294079 0.4480006992816925
0.02318817377090454 -0.47378572821617126
-0.2904976010322571 -0.28947731852531433
-0.015328790992498398 -0.5344100594520569
0.03376121446490288 -0.5331510901451111
0.030286243185400963 -0.44188785552978516
0.008752004243433475 -0.5022427439689636
0.00010668874892871827 0.4073125123977661
0.03893737867474556 0.48112669587135315
-0.01446929294615984 -0.5051888823509216
-0.025298703461885452 0.4783557951450348
0.03234487399458885 0.5738826394081116
-0.0977894589304924 -0.4820007383823395
-0.03360937163233757 0.5152856111526489
-0.02490454539656639 0.5415770411491394
-0.04755408316850662 -0.4717184007167816
0.010533303953707218 -0.5338097810745239
0.05074119567871094 0.4609905779361725
-0.03857894241809845 -0.5295722484588623
-0.012342852540314198 0.49926137924194336
0.025946510955691338 -0.541692316532135
-0.060391396284103394 0.4982345402240753
0.02345861867070198 -0.5709232687950134
-0.011088811792433262 0.49372798204421997
0.025098158046603203 0.4381074011325836
0.07400471717119217 -0.4723033905029297
0.006758652627468109 0.5381395220756531
0.005185424350202084 0.43456214666366577
0.00874628871679306 0.48503538966178894
-0.045678455382585526 0.5463570356369019
0.11671172827482224 -0.4925614893436432
0.07263290882110596 -0.49744054675102234
0.0022895524743944407 -0.41188234090805054
0.04588931053876877 0.48688051104545593
0.060993973165750504 -0.5086140632629395
0.015745088458061218 -0.4943353533744812
-0.020232461392879486 0.4613949954509735
-0.08587829023599625 0.5066859722137451
0.017192207276821136 -0.508014440536499
0.039689596742391586 -0.5038952827453613
-0.2652527093887329 -0.3325980305671692
0.03367450833320618 -0.47656965255737305
-0.02548138052225113 0.45743367075920105
0.0537639856338501 -0.5328273177146912
-0.02281341142952442 0.4667506515979767
0.0007271262002177536 -0.49259433150291443
0.0066695911809802055 0.4948199689388275
0.025728551670908928 0.5123502612113953
0.016680747270584106 0.4325603246688843
0.06917725503444672 0.5402550101280212
-0.08238322287797928 -0.48141345381736755
-0.006484848912805319 0.48871228098869324
0.08431509882211685 -0.48247817158699036
-0.06737438589334488 0.512064516544342
0.07451207935810089 0.5572600364685059
0.015807868912816048 0.5513224601745605
-0.2790977954864502 -0.3106229305267334
-0.08791320025920868 0.47161728143692017
-0.030313879251480103 0.5671507716178894
0.04565118998289108 0.5007133483886719
-0.007767114322632551 -0.5324269533157349
0.015069657936692238 -0.5454737544059753
-0.018234727904200554 0.5293684005737305
-0.005709598306566477 0.546083927154541
0.02843869850039482 0.5756953954696655
0.03341140225529671 -0.490885466337204
0.04462931305170059 -0.43796980381011963
0.030870016664266586 0.46777164936065674
0.0019267554162070155 0.49941498041152954
-0.04050946608185768 -0.4596180319786072
0.07538298517465591 -0.49675410985946655
-0.04231186583638191 0.4431438446044922
-0.04360528290271759 0.49458372592926025
-0.015241418965160847 0.5222287774085999
-0.025332143530249596 -0.5557634830474854
-0.046361371874809265 -0.4941364526748657
0.21841080486774445 0.3657987713813782
0.03355298191308975 0.5297232866287231
0.004053168930113316 -0.512332558631897
0.008105470798909664 0.44654205441474915
0.0035449389833956957 -0.5805769562721252
-0.04826207831501961 -0.4305950701236725
-0.027058502659201622 -0.49318721890449524
0.02063523232936859 0.4866759777069092
0.00863230787217617 0.4957081973552704
0.003541413461789489 0.45700207352638245
0.047279588878154755 0.5028162598609924
0.03007105365395546 0.4972023367881775
-0.2396554946899414 -0.3297577202320099
-0.08181331306695938 0.5501695275306702
0.005891261622309685 -0.5566009879112244
-0.02232186123728752 0.4957157075405121
0.2551456391811371 0.3805697560310364
-0.02853706106543541 0.47574084997177124
-0.032368142157793045 -0.5469753742218018
0.07091104984283447 0.4403074085712433
-0.005182017106562853 -0.4858493506908417
0.020136592909693718 0.48062095046043396
-0.014520863071084023 0.5279406309127808
0.08307330310344696 0.45461976528167725
-0.019165480509400368 0.5057215094566345
-0.04217834025621414 -0.50519198179245
0.012877840548753738 -0.5405462980270386
-0.010207362473011017 0.5368180274963379
0.06210387125611305 -0.49650004506111145
-0.003058351343497634 -0.5211050510406494
0.02506539411842823 -0.5315935015678406
-0.09373819828033447 0.4719063937664032
0.03385735675692558 0.5151628255844116
-0.03428203985095024 0.582500159740448
-0.07370245456695557 -0.5000817179679871
0.005385145545005798 0.47822853922843933
0.008835982531309128 0.5125514268875122
-0.27269792556762695 -0.3329790234565735
0.03995590656995773 0.46642157435417175
0.06077500805258751 -0.4891391396522522
-0.048658180981874466 -0.5346570014953613
-0.014566824771463871 0.5449365377426147
0.01839861273765564 0.5056202411651611
-0.04628573730587959 0.5080859661102295
0.03815046697854996 -0.5215464234352112
0.03644014149904251 0.46412524580955505
0.024895448237657547 -0.4654795229434967
0.018750125542283058 0.4514872133731842
0.0533825159072876 0.5295361876487732
0.04980574548244476 0.5513042211532593
-0.004365147557109594 -0.5207732319831848
0.04804755374789238 0.5310689210891724
0.07150926440954208 0.5017465949058533
0.0328831821680069 0.46207836270332336
-0.02292812056839466 0.4350663125514984
-0.0427316352725029 0.46338850259780884
0.04417332634329796 -0.5238543152809143
-0.03371904045343399 -0.5162973403930664
0.04199422895908356 -0.41799062490463257
0.21350102126598358 0.4027504324913025
-0.024781610816717148 0.4627437889575958
-0.06692349910736084 -0.4968335032463074
-0.1465323567390442 0.4491705000400543
0.07049524039030075 0.45121443271636963
-0.04763301834464073 0.5139011740684509
-0.023644747212529182 0.49125900864601135
-0.017811216413974762 -0.5275462865829468
-0.03223202005028725 -0.4284411668777466
-0.08835641294717789 -0.5072396993637085
-0.019216224551200867 0.5053301453590393
-0.03383325785398483 -0.5326391458511353
-0.0629584863781929 0.5207312703132629
-0.048724666237831116 0.4406794309616089
0.0026278130244463682 0.5345239639282227
0.018490280956029892 -0.4714701175689697
0.05449479818344116 0.4189097285270691
-0.015113542787730694 0.5204610824584961
0.02385127544403076 0.5021865963935852
0.0627961978316307 0.5022505521774292
0.021548407152295113 -0.500375509262085
0.016594361513853073 0.5537425875663757
-0.013179042376577854 0.4712061882019043
0.03185736760497093 -0.5213109254837036
0.004698276054114103 0.4615105390548706
-0.04610087722539902 -0.48207393288612366
0.029785381630063057 -0.42596563696861267
0.02905433252453804 0.5747409462928772
-0.022455930709838867 -0.5385843515396118
0.01638070121407509 0.4989504814147949
0.022927802056074142 -0.5017890334129333
-0.06270033866167068 -0.5006048083305359
-0.046287525445222855 0.5213082432746887
-0.023986229673027992 -0.49686673283576965
0.04310055822134018 0.5292531847953796
-0.05760737136006355 -0.5201948881149292
-0.03880155459046364 -0.4911896288394928
-0.018833929672837257 -0.4577178955078125
-0.0700136348605156 0.5075569748878479
-0.08146750926971436 0.5264981985092163
0.029488490894436836 0.45769965648651123
0.004493712913244963 0.5090076327323914
-0.017898160964250565 0.5885486602783203
-0.05720237269997597 -0.4570370316505432
0.07304969429969788 0.565669059753418
0.03114711120724678 0.5192014575004578
-0.2561596632003784 -0.36248475313186646
0.08919531852006912 0.4648355543613434
0.045028671622276306 -0.5417748093605042
-0.21140983700752258 -0.27478042244911194
0.037487924098968506 0.6830304265022278
-0.04411732777953148 0.5460965037345886
0.017368383705615997 0.5569946765899658
-0.017566483467817307 -0.5430963635444641
0.01819620467722416 -0.5579413771629333
-0.026692794635891914 0.4962712526321411
0.004090275149792433 0.5072283148765564
0.011259076185524464 -0.6030784845352173
0.04133323207497597 -0.5478724241256714
0.0036971415393054485 -0.5058338642120361
0.02520941197872162 -0.48811113834381104
0.032329387962818146 -0.5003761649131775
0.0022378305438905954 -0.49696052074432373
0.03064144216477871 -0.48135027289390564
-0.0034323441796004772 0.5278531312942505
-0.022624952718615532 -0.4960561990737915
-0.06721582263708115 -0.5780544281005859
-0.024358220398426056 -0.4314229190349579
0.00868668220937252 0.45853376388549805
0.0754799023270607 0.48537635803222656
-0.016044801101088524 0.4866037666797638
-0.020650364458560944 -0.5147031545639038
-0.005077885929495096 0.48948994278907776
-0.03622676432132721 -0.4639378488063812
0.007507778238505125 -0.5053162574768066
-0.007416221778839827 0.4716084599494934
-0.010317221283912659 -0.46604394912719727
-0.042691670358181 -0.5434685945510864
-0.04072929173707962 -0.4802471995353699
-0.009149379096925259 0.5358507037162781
0.02077700011432171 -0.5226614475250244
0.04863268882036209 0.46921688318252563
-0.03133358061313629 -0.4477893114089966
-0.005899801850318909 0.5128968954086304
-0.05740216001868248 -0.5488404035568237
-0.00404248246923089 -0.5031078457832336
0.024295702576637268 0.48866960406303406
-0.07358808815479279 -0.4827204942703247
-0.0087974788621068 0.4970580041408539
-0.08217615634202957 0.5376139879226685
-0.02655046433210373 0.4603145718574524
-0.07092273980379105 0.551241934299469
0.008807315491139889 0.5110457539558411
0.021756397560238838 -0.513289749622345
0.038757264614105225 0.5043599605560303
-0.02414558082818985 0.47543755173683167
0.03765883669257164 0.5274699330329895
-0.024405715987086296 -0.5230625867843628
-0.01838262751698494 -0.532874345779419
0.02677682787179947 -0.42507436871528625
0.24208121001720428 -0.34921514987945557
0.005185015965253115 -0.5130919218063354
-0.03776789829134941 -0.47719311714172363
-0.08156552910804749 -0.5111281871795654
-0.07015324383974075 0.5928385257720947
0.02522548846900463 -0.4935484230518341
0.007335102651268244 0.5203805565834045
0.056593649089336395 -0.5220577716827393
-0.04338862746953964 -0.5414979457855225
0.02017155848443508 -0.45973363518714905
0.029789237305521965 0.49468994140625
-0.09985992312431335 0.5187081694602966
0.009243317879736423 0.5066465735435486
0.008820656687021255 0.5511986613273621
-0.029046112671494484 -0.5246152877807617
-0.04890059679746628 0.5256032347679138
0.02767680212855339 0.516845166683197
-0.07928642630577087 -0.5418651700019836
-0.2610038220882416 -0.2922130823135376
-0.04641301929950714 -0.5122523903846741
0.058218955993652344 0.500251829624176
0.03803408518433571 0.5714185833930969
-0.03266328573226929 -0.5132719874382019
0.11340183019638062 -0.4455215334892273
-0.012456987984478474 -0.5201460719108582
0.003223161678761244 -0.4864530861377716
-0.028996411710977554 0.5020784735679626
0.028859572485089302 0.5450464487075806
-0.0877520889043808 -0.5422983169555664
-0.04862615466117859 -0.5103147029876709
-0.05321131646633148 0.52192622423172
0.03446450084447861 0.562237560749054
0.04705743119120598 0.5391698479652405
-0.23163950443267822 0.34248828887939453
-0.04265007749199867 0.4883030951023102
-0.02572266012430191 0.3892090320587158
0.01598026230931282 -0.5265876650810242
0.12789829075336456 -0.5368494987487793
-0.07692970335483551 -0.5846709609031677
0.07662859559059143 -0.5571708679199219
0.0007061318028718233 0.47111520171165466
0.04297022521495819 -0.49666574597358704
0.10228805243968964 -0.4644242525100708
-0.017393052577972412 -0.5231289863586426
0.07751603424549103 -0.501420259475708
0.06328214704990387 0.455148845911026
0.009939624927937984 0.5115980505943298
-0.008284051902592182 -0.4768974184989929
0.08392489701509476 0.5384738445281982
-0.010455917567014694 0.5379728674888611
0.015356427058577538 0.4933690130710602
-0.03366945683956146 0.5408486127853394
0.06353145092725754 0.47388213872909546
0.07899525761604309 0.47099190950393677
0.061493560671806335 -0.4587706923484802
-0.018145930022001266 0.5255842804908752
-0.01953108049929142 0.57694411277771
0.03357706964015961 -0.48869019746780396
-0.1061006560921669 0.5084868669509888
0.048346374183893204 -0.5284634828567505
-0.031143411993980408 0.44469860196113586
0.022668419405817986 0.5246374011039734
0.009432467631995678 0.4614273011684418
0.016863975673913956 0.465768039226532
0.0070924581959843636 -0.46559128165245056
0.06595711410045624 0.56884765625
0.05042969062924385 0.4321238696575165
-0.005321797914803028 0.4806043207645416
-0.0590653195977211 -0.5819195508956909
0.07409105449914932 0.5233530402183533
0.0017492513870820403 -0.532310962677002
0.026280803605914116 0.5399379134178162
0.014362015761435032 0.47074833512306213
0.004212175961583853 -0.4747384488582611
-0.21600262820720673 -0.40695488452911377
-0.025612397119402885 -0.43004563450813293
-0.03692455217242241 0.5458335280418396
-0.017789287492632866 0.4674098789691925
-0.011987170204520226 -0.5405959486961365
0.05933956801891327 -0.5082464218139648
0.00046382236178033054 0.48426440358161926
0.0649188980460167 -0.4621168076992035
0.07424313575029373 0.4870251417160034
-0.013005130924284458 -0.46204203367233276
-0.12379200756549835 0.44595324993133545
-0.05189505219459534 0.5241492986679077
-0.0392075777053833 -0.570757269859314
0.026871969923377037 -0.46019065380096436
0.016978567466139793 -0.4890437126159668
0.025081271305680275 0.5274099707603455
0.006764322053641081 -0.43516525626182556
0.027953213080763817 -0.5435360074043274
0.003990917466580868 0.5732613801956177
0.027073131874203682 0.4838295876979828
-0.026502277702093124 -0.48665159940719604
0.014812897890806198 -0.4812866449356079
0.03629327192902565 -0.4988729655742645
0.0075338613241910934 0.5187771916389465
0.014936990104615688 -0.4913855195045471
0.00954053457826376 -0.5075104832649231
0.02395571395754814 -0.5105020403862
0.014189189299941063 -0.5100731253623962
0.06958439201116562 0.5138607621192932
-0.010845806449651718 0.48353877663612366
0.029998192563652992 -0.4890785813331604
0.004739409778267145 -0.5133141279220581
0.047283679246902466 -0.49514123797416687
0.023604633286595345 -0.5066787004470825
-0.09590006619691849 0.5399550795555115
0.044499997049570084 0.5275701284408569
-0.011590257287025452 0.4384410083293915
0.0027494714595377445 -0.4821431040763855
0.02278146892786026 0.5357240438461304
-0.02125113271176815 -0.45575717091560364
0.005547196138650179 0.5325210690498352
-0.026127291843295097 0.546701192855835
0.0918765440583229 0.47692620754241943
-0.02646462246775627 -0.4512086808681488
-0.09245012700557709 0.45300665497779846
-0.0034155964385718107 0.5419961810112
0.04172182083129883 0.4748632311820984
-0.00056235067313537 -0.4963516891002655
0.07473547756671906 0.5359354615211487
-0.011734290979802608 0.513522207736969
-0.013704245910048485 -0.5539217591285706
0.032108373939991 -0.554123044013977
-0.048550259321928024 0.5395227670669556
-0.21265898644924164 -0.421233206987381
0.05250826105475426 0.4990689158439636
0.0166771300137043 0.45131826400756836
0.002617055783048272 0.4983455538749695
0.024606555700302124 -0.4791896343231201
-0.06110052764415741 -0.4077059328556061
0.02049427665770054 0.4787013828754425
-0.0381653718650341 -0.48866456747055054
-0.11112429201602936 -0.49951985478401184
0.001268153078854084 0.5410524010658264
-0.09611529856920242 0.4309634268283844
0.0029124198481440544 -0.5047944188117981
0.03439421206712723 -0.49214881658554077
-0.06113828346133232 0.5203139185905457
0.23619137704372406 0.28709322214126587
-0.035849325358867645 0.4701324701309204
0.0028026546351611614 0.4798915982246399
-0.03667302802205086 0.5857377052307129
-0.024815179407596588 0.5120236277580261
-0.06373197585344315 -0.5747337937355042
0.03741701319813728 0.43480750918388367
-0.04563744366168976 -0.5613384246826172
-0.02339853160083294 0.5303001403808594
0.06692259758710861 0.5146409273147583
0.051097724586725235 -0.5084736347198486
-0.05247827619314194 0.4669129550457001
0.014801579527556896 0.6060541868209839
-0.05344609171152115 -0.4515934884548187
-0.20419728755950928 0.2967461347579956
-0.012380552478134632 0.5405914783477783
-0.05074666440486908 -0.49731171131134033
0.22930245101451874 -0.4091377556324005
-0.0484759584069252 0.5497444272041321
-0.03750366345047951 -0.48453354835510254
0.008835886605083942 0.5072010159492493
0.27332401275634766 0.36908912658691406
-0.01306693535298109 -0.49674221873283386
0.011863513849675655 0.48497748374938965
0.025527767837047577 0.5176291465759277
-0.008756657131016254 -0.41150733828544617
-0.0443393737077713 0.521508514881134
0.013823423534631729 0.48820555210113525
-0.06009251996874809 0.5553622841835022
-0.03462856635451317 -0.5034365653991699
0.005095441825687885 -0.4561117887496948
-0.03674009442329407 -0.4655962586402893
-0.03141174837946892 0.5042762756347656
0.08080916851758957 0.5337104201316833
-0.02148544415831566 0.5025719404220581
0.025915194302797318 -0.553644597530365
0.03358662128448486 -0.4752878248691559
-0.015515407547354698 -0.49734941124916077
-0.00813621748238802 0.5088240504264832
0.05234745144844055 0.5519703030586243
-0.016632573679089546 -0.5379204750061035
-0.02424505166709423 0.4769001007080078
-0.0429297611117363 0.47376686334609985
-0.0169883631169796 -0.47525912523269653
-0.22222603857517242 -0.4517216682434082
-0.004939146805554628 -0.4862201511859894
0.03602791205048561 0.5191123485565186
-0.024325193837285042 -0.5030150413513184
0.044436026364564896 0.40556901693344116
-0.0071400790475308895 0.5480756759643555
-0.017626041546463966 0.4876978099346161
-0.04197646304965019 -0.5088257789611816
0.00022709339100401849 -0.48082831501960754
-0.02754303626716137 -0.5390359163284302
0.052980221807956696 -0.4440711438655853
0.08212064951658249 0.5747973322868347
-0.024632086977362633 0.4509243071079254
0.005711113102734089 0.5564874410629272
-0.09132993966341019 -0.5708745121955872
-0.054674871265888214 0.4826425313949585
0.05784667655825615 -0.4998852610588074
-0.23034541308879852 0.3191565275192261
-0.03769441694021225 0.47987648844718933
-0.07277896255254745 0.5270273685455322
-0.05140561982989311 0.5644832253456116
-0.04807910695672035 -0.544849693775177
-0.0012269830331206322 -0.46355298161506653
-0.02889457531273365 -0.5194470286369324
-0.009145999327301979 0.4781147539615631
0.030032191425561905 -0.5897210240364075
-0.02001790888607502 0.5798743367195129
-0.0499294251203537 0.4781523048877716
0.03597869351506233 0.5251141786575317
0.023382943123579025 0.5186930894851685
-0.04414935037493706 -0.5381206274032593
0.048037223517894745 -0.559252142906189
-0.004574040416628122 0.5391437411308289
-0.015269399620592594 0.46484607458114624
-0.2462831288576126 -0.379006564617157
0.06830716878175735 0.44886237382888794
-0.040376368910074234 0.46193230152130127
0.027387160807847977 0.553069531917572
0.029303494840860367 -0.5461493134498596
-0.045614805072546005 0.46643227338790894
0.008947968482971191 0.5609160661697388
-0.036453161388635635 -0.5633251667022705
-0.0023401498328894377 -0.4334459602832794
-0.22071689367294312 -0.3138997554779053
0.05362311005592346 0.5395856499671936
0.009753263555467129 0.4705541133880615
0.056630056351423264 -0.545141875743866
-0.03221774101257324 -0.4654126465320587
-0.014071963727474213 0.4375596344470978
0.0295066200196743 -0.5075836181640625
-0.055066995322704315 0.5122043490409851
-0.0040511139668524265 0.4585088789463043
-0.015635766088962555 0.565874457359314
0.03495929017663002 0.4929405748844147
0.013152954168617725 0.5836422443389893
0.008924756199121475 0.5346945524215698
0.01662442274391651 -0.5731120109558105
0.013619789853692055 -0.5004687309265137
0.048506055027246475 -0.5246804356575012
-0.03756598383188248 -0.5560469627380371
-0.0030808139126747847 0.45489901304244995
-0.052901674062013626 0.47592630982398987
0.03484369069337845 0.5231303572654724
-0.027098098769783974 0.4749425947666168
-0.007270461414009333 0.47434431314468384
0.09175669401884079 -0.5120099186897278
-0.06093515083193779 -0.4695553779602051
-0.017119336873292923 -0.5017247796058655
0.07152602076530457 0.5203106999397278
0.07828038930892944 0.5468491911888123
0.026945333927869797 0.5427223443984985
0.050684116780757904 0.49594834446907043
-0.03577440232038498 0.4802364706993103
0.006843855604529381 -0.48352745175361633
0.000257416715612635 0.48525017499923706
-0.03253604844212532 0.49283096194267273
0.062006983906030655 0.5279598236083984
0.0045564076863229275 -0.544161856174469
-0.011985384859144688 0.4245578348636627
-0.20528504252433777 -0.33101072907447815
0.07043935358524323 -0.5442107319831848
-0.05550883710384369 0.5122634172439575
0.04562860727310181 -0.5998935103416443
-0.014379830099642277 -0.49810710549354553
0.007782306056469679 -0.4609997570514679
-0.05968127399682999 0.5028759837150574
-0.025158902630209923 -0.49305447936058044
0.06122313812375069 -0.5123457908630371
-0.014743123203516006 0.5077376365661621
0.014100710861384869 -0.4752714931964874
0.008540310896933079 -0.5820396542549133
0.04583711177110672 -0.49398303031921387
0.28861287236213684 0.38231992721557617
0.0025193754117935896 -0.44178247451782227
0.010877473279833794 -0.4688037037849426
-0.10597825795412064 -0.47864267230033875
0.07224735617637634 0.43951231241226196
-0.014188573695719242 0.5408505201339722
-0.033903442323207855 0.5266814231872559
-0.0025103124789893627 0.5453451871871948
0.08174005895853043 -0.5084141492843628
-0.04132534936070442 0.49756282567977905
0.06254308670759201 -0.519283652305603
0.04348307475447655 -0.5222716927528381
0.006090143695473671 0.5311909914016724
0.007035385817289352 -0.5057123899459839
-0.013774772174656391 0.46781426668167114
-0.027803732082247734 0.4794090986251831
-0.0017964490689337254 -0.4830934703350067
0.018760226666927338 0.460549920797348
-0.0645197406411171 -0.4545365273952484
-0.03295891731977463 -0.5514482855796814
-0.029248781502246857 0.42014598846435547
0.022199632599949837 0.48198723793029785
-0.029485058039426804 0.5487346053123474
-0.008143634535372257 0.5454165935516357
-0.04550740495324135 0.4400237798690796
-0.0341651514172554 -0.5598796010017395
-0.02048185095191002 -0.5585842132568359
0.01653498411178589 -0.5032899975776672
-0.03855721652507782 0.5285195112228394
0.0334002822637558 -0.47298386693000793
-0.0898822620511055 0.502257764339447
0.028102166950702667 0.47427868843078613
0.025585416704416275 -0.49956920742988586
-0.04185730963945389 0.461996465921402
0.03480096906423569 0.5177540183067322
0.028705693781375885 -0.5334709882736206
0.06259553879499435 0.45384663343429565
-0.27181413769721985 0.41268450021743774
-0.020405177026987076 0.549331545829773
-0.21458324790000916 -0.38517364859580994
-0.013186877593398094 -0.48854348063468933
0.23223820328712463 0.39215338230133057
-0.017370667308568954 -0.5038430094718933
0.07216363400220871 -0.4247523546218872
-0.06151610240340233 0.45519259572029114
-0.015269960276782513 0.47913262248039246
-0.06200667843222618 -0.629917562007904
0.04001576080918312 -0.4923790693283081
0.050092946738004684 -0.48920392990112305
-0.009899347089231014 -0.39992496371269226
-0.04201038181781769 0.49286115169525146
0.007364251650869846 0.4414726495742798
0.03200283274054527 0.5452730655670166
-0.04484151676297188 -0.5108121633529663
-0.025501161813735962 -0.5087743997573853
-0.2727990746498108 -0.35313546657562256
0.006102321203798056 -0.5078546404838562
0.021865984424948692 -0.4509621262550354
-0.02643294632434845 0.44089722633361816
-0.017014022916555405 -0.46456101536750793
0.04350587725639343 0.54044508934021
0.010907803662121296 -0.48312869668006897
-0.04723123461008072 -0.41738471388816833
-0.08401073515415192 -0.5405222773551941
0.23284894227981567 -0.4150674045085907
0.09205157309770584 -0.46214979887008667
0.012873540632426739 -0.5586201548576355
0.03726586699485779 0.5218868255615234
-0.0074401115998625755 -0.48625463247299194
0.02304139919579029 0.5543898940086365
0.0010536452755331993 -0.4323633015155792
-0.028114626184105873 -0.46450385451316833
-0.03633236885070801 -0.5414501428604126
-0.0725792869925499 -0.48330041766166687
-0.022962993010878563 -0.5442533493041992
